"Gene"	"Transcript"	"n_COSMs"	"total_COSMs"
"ANKRD26"	"ENST00000376087.4"	13	13
"ANKRD26"	"ENST00000436985.6"	13	13
"ARID1A"	"ENST00000324856.12"	221	221
"ARID1A"	"ENST00000374152.7"	164	221
"ARID1A"	"ENST00000430799.7"	164	221
"ARID1A"	"ENST00000457599.6"	199	221
"ARID1A"	"ENST00000615191.4"	85	221
"ASXL1"	"ENST00000306058.9"	513	515
"ASXL1"	"ENST00000375687.9"	514	515
"ASXL1"	"ENST00000375689.5"	3	515
"ASXL1"	"ENST00000497249.6"	3	515
"ASXL1"	"ENST00000542461.5"	5	515
"ASXL1"	"ENST00000613218.4"	515	515
"ASXL1"	"ENST00000620121.4"	515	515
"ASXL1"	"ENST00000646367.1"	4	515
"ASXL1"	"ENST00000646985.1"	513	515
"ATM"	"ENST00000278616.8"	513	514
"ATM"	"ENST00000452508.6"	513	514
"ATM"	"ENST00000526567.5"	13	514
"ATM"	"ENST00000530958.5"	24	514
"ATM"	"ENST00000639240.1"	13	514
"ATM"	"ENST00000639953.1"	13	514
"ATM"	"ENST00000640388.1"	13	514
"BCL2"	"ENST00000333681.4"	382	414
"BCL2"	"ENST00000398117.1"	382	414
"BCL2"	"ENST00000589955.2"	412	414
"BCOR"	"ENST00000342274.8"	276	277
"BCOR"	"ENST00000378444.8"	277	277
"BCOR"	"ENST00000378455.8"	273	277
"BCOR"	"ENST00000378463.5"	114	277
"BCOR"	"ENST00000397354.7"	276	277
"BCOR"	"ENST00000615339.1"	59	277
"BCORL1"	"ENST00000218147.11"	113	113
"BCORL1"	"ENST00000540052.5"	113	113
"BIRC3"	"ENST00000263464.7"	105	105
"BIRC3"	"ENST00000532808.5"	105	105
"BIRC3"	"ENST00000615299.4"	105	105
"BRAF"	"ENST00000288602.11"	64	64
"BRAF"	"ENST00000469930.2"	6	64
"BRAF"	"ENST00000496384.7"	63	64
"BRAF"	"ENST00000644969.1"	63	64
"BRAF"	"ENST00000646891.1"	64	64
"BTK"	"ENST00000308731.7"	33	33
"BTK"	"ENST00000372880.5"	20	33
"BTK"	"ENST00000618050.4"	29	33
"BTK"	"ENST00000621635.4"	33	33
"CALR"	"ENST00000316448.9"	192	192
"CARD11"	"ENST00000396946.8"	203	203
"CBL"	"ENST00000264033.5"	172	172
"CBL"	"ENST00000634586.1"	168	172
"CBL"	"ENST00000634840.1"	167	172
"CEBPA"	"ENST00000498907.2"	675	675
"CREBBP"	"ENST00000262367.9"	410	410
"CREBBP"	"ENST00000382070.7"	404	410
"CSF3R"	"ENST00000331941.6"	32	50
"CSF3R"	"ENST00000361632.8"	47	50
"CSF3R"	"ENST00000373103.5"	50	50
"CSF3R"	"ENST00000373104.5"	32	50
"CSF3R"	"ENST00000373106.5"	47	50
"CUX1"	"ENST00000292535.11"	71	80
"CUX1"	"ENST00000292538.9"	27	80
"CUX1"	"ENST00000360264.7"	72	80
"CUX1"	"ENST00000393824.7"	26	80
"CUX1"	"ENST00000425244.6"	24	80
"CUX1"	"ENST00000437600.9"	27	80
"CUX1"	"ENST00000546411.7"	71	80
"CUX1"	"ENST00000547394.6"	26	80
"CUX1"	"ENST00000549414.6"	69	80
"CUX1"	"ENST00000550008.6"	68	80
"CUX1"	"ENST00000556210.1"	63	80
"CUX1"	"ENST00000622516.5"	27	80
"CUX1"	"ENST00000645010.1"	69	80
"CUX1"	"ENST00000646649.1"	64	80
"CXCR4"	"ENST00000241393.3"	87	89
"CXCR4"	"ENST00000409817.1"	85	89
"DDX41"	"ENST00000507955.5"	13	13
"DDX41"	"ENST00000625286.1"	2	13
"DDX41"	"ENST00000629036.2"	8	13
"DIS3"	"ENST00000377767.8"	46	46
"DIS3"	"ENST00000377780.8"	40	46
"DIS3"	"ENST00000545453.5"	38	46
"DNMT3A"	"ENST00000264709.7"	677	677
"DNMT3A"	"ENST00000321117.9"	677	677
"DNMT3A"	"ENST00000380746.8"	661	677
"DNMT3A"	"ENST00000402667.1"	661	677
"DNMT3A"	"ENST00000406659.3"	12	677
"EP300"	"ENST00000263253.8"	239	239
"ETNK1"	"ENST00000266517.8"	10	10
"ETNK1"	"ENST00000335148.7"	1	10
"ETV6"	"ENST00000396373.8"	131	131
"EZH2"	"ENST00000320356.6"	356	356
"EZH2"	"ENST00000350995.6"	347	356
"EZH2"	"ENST00000460911.5"	355	356
"EZH2"	"ENST00000476773.5"	344	356
"EZH2"	"ENST00000478654.5"	344	356
"EZH2"	"ENST00000483967.5"	355	356
"FBXW7"	"ENST00000263981.9"	114	123
"FBXW7"	"ENST00000281708.9"	122	123
"FBXW7"	"ENST00000296555.10"	114	123
"FBXW7"	"ENST00000393956.8"	114	123
"FBXW7"	"ENST00000603548.6"	122	123
"FBXW7"	"ENST00000603841.1"	122	123
"FBXW7"	"ENST00000604872.6"	9	123
"FLT3"	"ENST00000241453.11"	517	517
"GATA1"	"ENST00000376665.4"	183	187
"GATA1"	"ENST00000376670.7"	187	187
"GATA2"	"ENST00000341105.6"	104	104
"GATA2"	"ENST00000430265.6"	100	104
"GATA2"	"ENST00000487848.5"	104	104
"GNAS"	"ENST00000265620.11"	17	61
"GNAS"	"ENST00000306090.11"	5	61
"GNAS"	"ENST00000306120.3"	31	61
"GNAS"	"ENST00000313949.11"	10	61
"GNAS"	"ENST00000354359.11"	18	61
"GNAS"	"ENST00000371075.7"	10	61
"GNAS"	"ENST00000371081.5"	1	61
"GNAS"	"ENST00000371085.7"	18	61
"GNAS"	"ENST00000371095.7"	17	61
"GNAS"	"ENST00000371098.6"	10	61
"GNAS"	"ENST00000371099.6"	33	61
"GNAS"	"ENST00000371100.8"	51	61
"GNAS"	"ENST00000371102.8"	50	61
"GNB1"	"ENST00000378609.8"	16	16
"GNB1"	"ENST00000610897.4"	16	16
"GNB1"	"ENST00000615252.4"	5	16
"HRAS"	"ENST00000311189.7"	14	14
"HRAS"	"ENST00000397594.5"	12	14
"HRAS"	"ENST00000397596.6"	14	14
"HRAS"	"ENST00000417302.5"	12	14
"HRAS"	"ENST00000451590.5"	14	14
"IDH1"	"ENST00000345146.6"	37	37
"IDH1"	"ENST00000415913.5"	37	37
"IDH1"	"ENST00000446179.5"	37	37
"IDH2"	"ENST00000330062.7"	36	36
"IDH2"	"ENST00000540499.2"	34	36
"IDH2"	"ENST00000559482.5"	9	36
"IKZF1"	"ENST00000331340.8"	69	69
"IKZF1"	"ENST00000343574.9"	56	69
"IKZF1"	"ENST00000346667.8"	26	69
"IKZF1"	"ENST00000349824.8"	45	69
"IKZF1"	"ENST00000357364.8"	67	69
"IKZF1"	"ENST00000359197.9"	67	69
"IKZF1"	"ENST00000413698.5"	6	69
"IKZF1"	"ENST00000438033.5"	56	69
"IKZF1"	"ENST00000439701.2"	67	69
"IKZF1"	"ENST00000440768.6"	26	69
"IKZF1"	"ENST00000492782.6"	6	69
"IKZF1"	"ENST00000612658.4"	41	69
"IKZF1"	"ENST00000615491.4"	28	69
"IKZF1"	"ENST00000644005.1"	69	69
"IKZF1"	"ENST00000646110.1"	6	69
"IRF4"	"ENST00000380956.8"	74	74
"JAK1"	"ENST00000342505.4"	76	76
"JAK2"	"ENST00000381652.3"	163	163
"KIT"	"ENST00000288135.5"	249	249
"KMT2A"	"ENST00000389506.9"	109	109
"KMT2A"	"ENST00000534358.5"	109	109
"KMT2C"	"ENST00000262189.10"	248	248
"KMT2C"	"ENST00000355193.6"	248	248
"KRAS"	"ENST00000256078.8"	97	101
"KRAS"	"ENST00000311936.7"	100	101
"KRAS"	"ENST00000556131.1"	49	101
"KRAS"	"ENST00000557334.5"	53	101
"MEF2B"	"ENST00000409224.5"	71	80
"MEF2B"	"ENST00000409447.2"	66	80
"MEF2B"	"ENST00000410050.5"	77	80
"MEF2B"	"ENST00000424583.6"	77	80
"MPL"	"ENST00000372470.8"	79	79
"MPL"	"ENST00000413998.7"	79	79
"MYD88"	"ENST00000396334.7"	50	50
"MYD88"	"ENST00000417037.6"	50	50
"MYD88"	"ENST00000424893.5"	40	50
"MYD88"	"ENST00000443433.6"	25	50
"MYD88"	"ENST00000495303.5"	15	50
"NF1"	"ENST00000356175.7"	232	232
"NF1"	"ENST00000358273.8"	232	232
"NF1"	"ENST00000431387.8"	54	232
"NF1"	"ENST00000487476.5"	49	232
"NF1"	"ENST00000490416.2"	13	232
"NFE2"	"ENST00000312156.8"	26	26
"NFE2"	"ENST00000435572.6"	26	26
"NFE2"	"ENST00000540264.2"	26	26
"NFE2"	"ENST00000553070.5"	26	26
"NOTCH1"	"ENST00000277541.7"	835	835
"NPM1"	"ENST00000296930.9"	120	120
"NPM1"	"ENST00000351986.10"	119	120
"NPM1"	"ENST00000393820.2"	7	120
"NPM1"	"ENST00000517671.5"	120	120
"NRAS"	"ENST00000369535.4"	68	68
"PAX5"	"ENST00000358127.8"	93	93
"PAX5"	"ENST00000377847.6"	81	93
"PAX5"	"ENST00000377852.6"	84	93
"PAX5"	"ENST00000377853.6"	90	93
"PAX5"	"ENST00000414447.5"	83	93
"PAX5"	"ENST00000446742.5"	72	93
"PAX5"	"ENST00000520154.5"	78	93
"PAX5"	"ENST00000520281.5"	80	93
"PAX5"	"ENST00000522003.5"	38	93
"PAX5"	"ENST00000523145.5"	26	93
"PAX5"	"ENST00000523241.5"	81	93
"PHF6"	"ENST00000332070.7"	262	267
"PHF6"	"ENST00000370799.5"	249	267
"PHF6"	"ENST00000370800.4"	195	267
"PHF6"	"ENST00000370803.7"	262	267
"PHF6"	"ENST00000625464.2"	262	267
"PPM1D"	"ENST00000305921.7"	79	79
"PPM1D"	"ENST00000629650.2"	4	79
"PTEN"	"ENST00000371953.7"	284	284
"PTPN11"	"ENST00000351677.6"	104	104
"PTPN11"	"ENST00000392597.5"	73	104
"PTPN11"	"ENST00000635625.1"	104	104
"PTPN11"	"ENST00000639857.1"	55	104
"RAD21"	"ENST00000297338.6"	161	161
"RAD21"	"ENST00000517749.1"	11	161
"RAD21"	"ENST00000518055.1"	31	161
"RAD21"	"ENST00000523986.5"	23	161
"RHOA"	"ENST00000418115.5"	59	59
"RHOA"	"ENST00000422781.5"	55	59
"RHOA"	"ENST00000454011.6"	39	59
"RUNX1"	"ENST00000300305.7"	576	577
"RUNX1"	"ENST00000344691.8"	576	577
"RUNX1"	"ENST00000358356.9"	415	577
"RUNX1"	"ENST00000399240.5"	506	577
"RUNX1"	"ENST00000437180.5"	576	577
"SETBP1"	"ENST00000282030.5"	72	76
"SETBP1"	"ENST00000426838.8"	9	76
"SETBP1"	"ENST00000645568.1"	5	76
"SF3B1"	"ENST00000335508.10"	135	135
"SF3B1"	"ENST00000409915.8"	2	135
"SF3B1"	"ENST00000414963.2"	2	135
"SF3B1"	"ENST00000487698.5"	2	135
"SH2B3"	"ENST00000341259.6"	89	90
"SH2B3"	"ENST00000538307.1"	57	90
"SRSF2"	"ENST00000359995.9"	44	44
"SRSF2"	"ENST00000392485.2"	44	44
"SRSF2"	"ENST00000508921.7"	41	44
"STAG2"	"ENST00000218089.13"	197	197
"STAG2"	"ENST00000371144.7"	196	197
"STAG2"	"ENST00000371145.7"	197	197
"STAG2"	"ENST00000371157.7"	196	197
"STAG2"	"ENST00000371160.5"	196	197
"STAT3"	"ENST00000264657.9"	68	68
"STAT3"	"ENST00000389272.7"	65	68
"STAT3"	"ENST00000404395.3"	68	68
"STAT3"	"ENST00000585517.5"	67	68
"STAT3"	"ENST00000588969.5"	68	68
"STAT5B"	"ENST00000293328.7"	34	34
"TET2"	"ENST00000305737.6"	872	1801
"TET2"	"ENST00000380013.8"	1791	1801
"TET2"	"ENST00000413648.2"	903	1801
"TET2"	"ENST00000513237.5"	1791	1801
"TET2"	"ENST00000540549.5"	1791	1801
"TP53"	"ENST00000269305.8"	879	895
"TP53"	"ENST00000359597.8"	853	895
"TP53"	"ENST00000413465.6"	693	895
"TP53"	"ENST00000420246.6"	855	895
"TP53"	"ENST00000445888.6"	879	895
"TP53"	"ENST00000455263.6"	863	895
"TP53"	"ENST00000504290.5"	705	895
"TP53"	"ENST00000504937.5"	721	895
"TP53"	"ENST00000510385.5"	697	895
"TP53"	"ENST00000610292.4"	866	895
"TP53"	"ENST00000610538.4"	850	895
"TP53"	"ENST00000610623.4"	582	895
"TP53"	"ENST00000615910.4"	861	895
"TP53"	"ENST00000617185.4"	855	895
"TP53"	"ENST00000618944.4"	574	895
"TP53"	"ENST00000619186.4"	598	895
"TP53"	"ENST00000619485.4"	866	895
"TP53"	"ENST00000620739.4"	866	895
"TP53"	"ENST00000622645.4"	842	895
"U2AF1"	"ENST00000291552.8"	35	36
"U2AF1"	"ENST00000380276.6"	35	36
"U2AF1"	"ENST00000398137.5"	22	36
"U2AF1"	"ENST00000459639.5"	22	36
"UBA1"	"ENST00000335972.10"	11	13
"UBA1"	"ENST00000377269.3"	5	13
"UBA1"	"ENST00000377351.8"	11	13
"WT1"	"ENST00000332351.7"	468	468
"WT1"	"ENST00000379079.6"	433	468
"WT1"	"ENST00000448076.7"	468	468
"WT1"	"ENST00000452863.7"	466	468
"WT1"	"ENST00000530998.5"	431	468
"WT1"	"ENST00000639563.1"	466	468
"WT1"	"ENST00000639907.1"	468	468
"WT1"	"ENST00000640146.1"	468	468
"ZRSR2"	"ENST00000307771.7"	111	111
"ZRSR2"	"ENST00000380308.7"	15	111
